# Telluric spectrum deduced by L. Wallace, K. Hinkle and W. Livingston for their atlas of the solar photosphere
# from 13,500 to 20,000 cm-1 (N.S.O. Technical Report #98-001), Kitt Peak FTS. See README.md for the licence.
# Columns: wavenumber as observed (cm-1), telluric transmission (-1 where it could not be deduced).
# Extracted from the first two columns of the files sp13500 to sp19950, overlaps between segments removed.
16524.900 0.99970E+00
16524.920 0.99943E+00
16524.939 0.99928E+00
16524.961 0.99935E+00
16524.980 0.99957E+00
16525.000 0.99992E+00
16525.020 0.10003E+01
16525.039 0.10004E+01
16525.061 0.10003E+01
16525.080 0.99992E+00
16525.100 0.99936E+00
16525.119 0.99876E+00
16525.141 0.99830E+00
16525.160 0.99808E+00
16525.180 0.99812E+00
16525.199 0.99843E+00
16525.221 0.99887E+00
16525.240 0.99932E+00
16525.260 0.99972E+00
16525.279 0.10000E+01
16525.301 0.10002E+01
16525.320 0.10003E+01
16525.340 0.10003E+01
16525.359 0.10004E+01
16525.381 0.10005E+01
16525.400 0.10006E+01
16525.420 0.10007E+01
16525.439 0.10007E+01
16525.461 0.10006E+01
16525.480 0.10005E+01
16525.500 0.10003E+01
16525.520 0.10002E+01
16525.539 0.10002E+01
16525.561 0.10001E+01
16525.580 0.10001E+01
16525.600 0.10001E+01
16525.619 0.10001E+01
16525.641 0.10002E+01
16525.660 0.10003E+01
16525.680 0.10004E+01
16525.699 0.10006E+01
16525.721 0.10009E+01
16525.740 0.10011E+01
16525.760 0.10013E+01
16525.779 0.10014E+01
16525.801 0.10014E+01
16525.820 0.10014E+01
16525.840 0.10012E+01
16525.859 0.10011E+01
16525.881 0.10010E+01
16525.900 0.10010E+01
16525.920 0.10009E+01
16525.939 0.10008E+01
16525.961 0.10006E+01
16525.980 0.10004E+01
16526.000 0.10002E+01
16526.020 0.10001E+01
16526.039 0.10001E+01
16526.061 0.10002E+01
16526.080 0.10006E+01
16526.100 0.10010E+01
16526.119 0.10015E+01
16526.141 0.10019E+01
16526.160 0.10022E+01
16526.180 0.10022E+01
16526.199 0.10021E+01
16526.221 0.10019E+01
16526.240 0.10017E+01
16526.260 0.10015E+01
16526.279 0.10015E+01
16526.301 0.10016E+01
16526.320 0.10017E+01
16526.340 0.10018E+01
16526.359 0.10016E+01
16526.381 0.10013E+01
16526.400 0.10008E+01
16526.420 0.10002E+01
16526.439 0.99965E+00
16526.461 0.99922E+00
16526.480 0.99905E+00
16526.500 0.99906E+00
16526.520 0.99923E+00
16526.539 0.99944E+00
16526.561 0.99957E+00
16526.580 0.99952E+00
16526.600 0.99935E+00
16526.619 0.99906E+00
16526.641 0.99879E+00
16526.660 0.99865E+00
16526.680 0.99874E+00
16526.699 0.99905E+00
16526.721 0.99957E+00
16526.740 0.10002E+01
16526.760 0.10007E+01
16526.779 0.10011E+01
16526.801 0.10012E+01
16526.820 0.10012E+01
16526.840 0.10009E+01
16526.859 0.10006E+01
16526.881 0.10003E+01
16526.900 0.10001E+01
16526.920 0.99998E+00
16526.939 0.99994E+00
16526.961 0.99996E+00
16526.980 0.10000E+01
16527.000 0.10001E+01
16527.020 0.10003E+01
16527.039 0.10004E+01
16527.061 0.10006E+01
16527.080 0.10008E+01
16527.100 0.10009E+01
16527.119 0.10010E+01
16527.141 0.10010E+01
16527.160 0.10008E+01
16527.180 0.10006E+01
16527.199 0.10004E+01
16527.221 0.10003E+01
16527.240 0.10001E+01
16527.260 0.10000E+01
16527.279 0.99990E+00
16527.301 0.99972E+00
16527.320 0.99944E+00
16527.340 0.99904E+00
16527.359 0.99862E+00
16527.381 0.99824E+00
16527.400 0.99799E+00
16527.420 0.99795E+00
16527.439 0.99817E+00
16527.461 0.99857E+00
16527.480 0.99910E+00
16527.500 0.99962E+00
16527.520 0.99999E+00
16527.539 0.10002E+01
16527.561 0.10001E+01
16527.580 0.99994E+00
16527.600 0.99968E+00
16527.619 0.99947E+00
16527.641 0.99937E+00
16527.660 0.99943E+00
16527.680 0.99963E+00
16527.699 0.99989E+00
16527.721 0.10001E+01
16527.740 0.10003E+01
16527.760 0.10003E+01
16527.779 0.10002E+01
16527.801 0.99999E+00
16527.820 0.99982E+00
16527.840 0.99973E+00
16527.859 0.99977E+00
16527.881 0.99992E+00
16527.900 0.10001E+01
16527.920 0.10003E+01
16527.939 0.10003E+01
16527.961 0.10002E+01
16527.980 0.99994E+00
16528.000 0.99955E+00
16528.020 0.99914E+00
16528.039 0.99885E+00
16528.061 0.99875E+00
16528.080 0.99884E+00
16528.100 0.99911E+00
16528.119 0.99944E+00
16528.141 0.99969E+00
16528.160 0.99978E+00
16528.180 0.99966E+00
16528.199 0.99934E+00
16528.221 0.99893E+00
16528.240 0.99857E+00
16528.260 0.99834E+00
16528.279 0.99832E+00
16528.301 0.99849E+00
16528.320 0.99874E+00
16528.340 0.99898E+00
16528.359 0.99911E+00
16528.381 0.99905E+00
16528.400 0.99883E+00
16528.420 0.99856E+00
16528.439 0.99832E+00
16528.461 0.99821E+00
16528.480 0.99835E+00
16528.500 0.99863E+00
16528.520 0.99900E+00
16528.539 0.99933E+00
16528.561 0.99951E+00
16528.580 0.99947E+00
16528.600 0.99925E+00
16528.619 0.99893E+00
16528.641 0.99862E+00
16528.660 0.99843E+00
16528.680 0.99845E+00
16528.699 0.99862E+00
16528.721 0.99891E+00
16528.740 0.99920E+00
16528.760 0.99938E+00
16528.779 0.99939E+00
16528.801 0.99923E+00
16528.820 0.99893E+00
16528.840 0.99857E+00
16528.859 0.99825E+00
16528.881 0.99800E+00
16528.900 0.99784E+00
16528.920 0.99776E+00
16528.939 0.99773E+00
16528.961 0.99772E+00
16528.980 0.99774E+00
16529.000 0.99779E+00
16529.020 0.99788E+00
16529.039 0.99803E+00
16529.061 0.99824E+00
16529.080 0.99845E+00
16529.100 0.99863E+00
16529.119 0.99873E+00
16529.141 0.99872E+00
16529.160 0.99862E+00
16529.180 0.99849E+00
16529.199 0.99840E+00
16529.221 0.99840E+00
16529.240 0.99854E+00
16529.260 0.99878E+00
16529.279 0.99907E+00
16529.301 0.99934E+00
16529.320 0.99952E+00
16529.340 0.99953E+00
16529.359 0.99941E+00
16529.381 0.99920E+00
16529.400 0.99898E+00
16529.420 0.99881E+00
16529.439 0.99878E+00
16529.461 0.99885E+00
16529.480 0.99905E+00
16529.500 0.99930E+00
16529.520 0.99956E+00
16529.539 0.99980E+00
16529.561 0.10000E+01
16529.580 0.10002E+01
16529.600 0.10003E+01
16529.619 0.10005E+01
16529.641 0.10006E+01
16529.660 0.10007E+01
16529.680 0.10007E+01
16529.699 0.10006E+01
16529.721 0.10004E+01
16529.740 0.10001E+01
16529.760 0.99987E+00
16529.779 0.99969E+00
16529.801 0.99960E+00
16529.820 0.99964E+00
16529.840 0.99975E+00
16529.859 0.99990E+00
16529.881 0.10000E+01
16529.900 0.10001E+01
16529.920 0.10001E+01
16529.939 0.10001E+01
16529.961 0.99999E+00
16529.980 0.99991E+00
16530.000 0.99986E+00
16530.020 0.99981E+00
16530.039 0.99973E+00
16530.061 0.99960E+00
16530.080 0.99939E+00
16530.100 0.99911E+00
16530.119 0.99883E+00
16530.141 0.99861E+00
16530.160 0.99850E+00
16530.180 0.99855E+00
16530.199 0.99878E+00
16530.221 0.99911E+00
16530.240 0.99950E+00
16530.260 0.99988E+00
16530.279 0.10002E+01
16530.301 0.10004E+01
16530.320 0.10005E+01
16530.340 0.10006E+01
16530.359 0.10007E+01
16530.381 0.10009E+01
16530.400 0.10010E+01
16530.420 0.10012E+01
16530.439 0.10013E+01
16530.461 0.10014E+01
16530.480 0.10014E+01
16530.500 0.10012E+01
16530.520 0.10010E+01
16530.539 0.10008E+01
16530.561 0.10005E+01
16530.580 0.10003E+01
16530.600 0.10002E+01
16530.619 0.10001E+01
16530.641 0.10000E+01
16530.660 0.10000E+01
16530.680 0.10000E+01
16530.699 0.10001E+01
16530.721 0.10003E+01
16530.740 0.10005E+01
16530.760 0.10006E+01
16530.779 0.10008E+01
16530.801 0.10008E+01
16530.820 0.10008E+01
16530.840 0.10007E+01
16530.859 0.10005E+01
16530.881 0.10003E+01
16530.900 0.10003E+01
16530.920 0.10003E+01
16530.939 0.10005E+01
16530.961 0.10007E+01
16530.980 0.10009E+01
16531.000 0.10010E+01
16531.020 0.10010E+01
16531.039 0.10008E+01
16531.061 0.10005E+01
16531.080 0.10001E+01
16531.100 0.99975E+00
16531.119 0.99949E+00
16531.141 0.99936E+00
16531.160 0.99936E+00
16531.180 0.99944E+00
16531.199 0.99955E+00
16531.221 0.99967E+00
16531.240 0.99974E+00
16531.260 0.99978E+00
16531.279 0.99981E+00
16531.301 0.99984E+00
16531.320 0.99989E+00
16531.340 0.99996E+00
16531.359 0.10000E+01
16531.381 0.10000E+01
16531.400 0.10000E+01
16531.420 0.99988E+00
16531.439 0.99969E+00
16531.461 0.99946E+00
16531.480 0.99923E+00
16531.500 0.99903E+00
16531.520 0.99888E+00
16531.539 0.99878E+00
16531.561 0.99872E+00
16531.580 0.99868E+00
16531.600 0.99867E+00
16531.619 0.99868E+00
16531.641 0.99870E+00
16531.660 0.99875E+00
16531.680 0.99880E+00
16531.699 0.99883E+00
16531.721 0.99880E+00
16531.740 0.99871E+00
16531.760 0.99853E+00
16531.779 0.99833E+00
16531.801 0.99818E+00
16531.820 0.99813E+00
16531.840 0.99825E+00
16531.859 0.99857E+00
16531.881 0.99901E+00
16531.900 0.99950E+00
16531.920 0.99992E+00
16531.939 0.10002E+01
16531.961 0.10002E+01
16531.980 0.10000E+01
16532.000 0.99974E+00
16532.020 0.99943E+00
16532.039 0.99923E+00
16532.061 0.99920E+00
16532.080 0.99930E+00
16532.100 0.99950E+00
16532.119 0.99972E+00
16532.141 0.99984E+00
16532.160 0.99985E+00
16532.180 0.99979E+00
16532.199 0.99970E+00
16532.221 0.99966E+00
16532.240 0.99976E+00
16532.260 0.99997E+00
16532.279 0.10002E+01
16532.301 0.10005E+01
16532.320 0.10007E+01
16532.340 0.10007E+01
16532.359 0.10006E+01
16532.381 0.10004E+01
16532.400 0.10003E+01
16532.420 0.10003E+01
16532.439 0.10004E+01
16532.461 0.10006E+01
16532.480 0.10009E+01
16532.500 0.10011E+01
16532.520 0.10012E+01
16532.539 0.10011E+01
16532.561 0.10009E+01
16532.580 0.10006E+01
16532.600 0.10002E+01
16532.619 0.99993E+00
16532.641 0.99973E+00
16532.660 0.99961E+00
16532.680 0.99956E+00
16532.699 0.99954E+00
16532.721 0.99951E+00
16532.740 0.99951E+00
16532.760 0.99954E+00
16532.779 0.99961E+00
16532.801 0.99971E+00
16532.820 0.99983E+00
16532.840 0.99990E+00
16532.859 0.99987E+00
16532.881 0.99975E+00
16532.900 0.99954E+00
16532.920 0.99929E+00
16532.939 0.99910E+00
16532.961 0.99903E+00
16532.980 0.99911E+00
16533.000 0.99933E+00
16533.020 0.99963E+00
16533.039 0.99991E+00
16533.061 0.10001E+01
16533.080 0.10001E+01
16533.100 0.10000E+01
16533.119 0.99980E+00
16533.141 0.99956E+00
16533.160 0.99937E+00
16533.180 0.99928E+00
16533.199 0.99931E+00
16533.221 0.99942E+00
16533.240 0.99957E+00
16533.260 0.99968E+00
16533.279 0.99971E+00
16533.301 0.99963E+00
16533.320 0.99945E+00
16533.340 0.99919E+00
16533.359 0.99891E+00
16533.381 0.99867E+00
16533.400 0.99852E+00
16533.420 0.99848E+00
16533.439 0.99855E+00
16533.461 0.99870E+00
16533.480 0.99889E+00
16533.500 0.99909E+00
16533.520 0.99925E+00
16533.539 0.99937E+00
16533.561 0.99946E+00
16533.580 0.99954E+00
16533.600 0.99964E+00
16533.619 0.99978E+00
16533.641 0.99993E+00
16533.660 0.10000E+01
16533.680 0.10001E+01
16533.699 0.10000E+01
16533.721 0.99977E+00
16533.740 0.99945E+00
16533.760 0.99913E+00
16533.779 0.99887E+00
16533.801 0.99875E+00
16533.820 0.99882E+00
16533.840 0.99900E+00
16533.859 0.99923E+00
16533.881 0.99939E+00
16533.900 0.99937E+00
16533.920 0.99914E+00
16533.939 0.99875E+00
16533.961 0.99826E+00
16533.980 0.99780E+00
16534.000 0.99750E+00
16534.020 0.99740E+00
16534.039 0.99750E+00
16534.061 0.99775E+00
16534.080 0.99808E+00
16534.100 0.99840E+00
16534.119 0.99868E+00
16534.141 0.99892E+00
16534.160 0.99911E+00
16534.180 0.99927E+00
16534.199 0.99940E+00
16534.221 0.99946E+00
16534.240 0.99940E+00
16534.260 0.99920E+00
16534.279 0.99885E+00
16534.301 0.99840E+00
16534.320 0.99796E+00
16534.340 0.99763E+00
16534.359 0.99745E+00
16534.381 0.99748E+00
16534.400 0.99768E+00
16534.420 0.99795E+00
16534.439 0.99821E+00
16534.461 0.99842E+00
16534.480 0.99850E+00
16534.500 0.99852E+00
16534.520 0.99853E+00
16534.539 0.99855E+00
16534.561 0.99862E+00
16534.580 0.99874E+00
16534.600 0.99886E+00
16534.619 0.99894E+00
16534.641 0.99896E+00
16534.660 0.99895E+00
16534.680 0.99892E+00
16534.699 0.99891E+00
16534.721 0.99898E+00
16534.740 0.99906E+00
16534.760 0.99913E+00
16534.779 0.99913E+00
16534.801 0.99901E+00
16534.820 0.99875E+00
16534.840 0.99844E+00
16534.859 0.99814E+00
16534.881 0.99794E+00
16534.900 0.99789E+00
16534.920 0.99801E+00
16534.939 0.99821E+00
16534.961 0.99842E+00
16534.980 0.99857E+00
16535.000 0.99859E+00
16535.020 0.99851E+00
16535.039 0.99841E+00
16535.061 0.99835E+00
16535.080 0.99838E+00
16535.100 0.99853E+00
16535.119 0.99872E+00
16535.141 0.99885E+00
16535.160 0.99887E+00
16535.180 0.99875E+00
16535.199 0.99847E+00
16535.221 0.99816E+00
16535.240 0.99794E+00
16535.260 0.99787E+00
16535.279 0.99801E+00
16535.301 0.99834E+00
16535.320 0.99878E+00
16535.340 0.99921E+00
16535.359 0.99957E+00
16535.381 0.99980E+00
16535.400 0.99989E+00
16535.420 0.99991E+00
16535.439 0.99988E+00
16535.461 0.99981E+00
16535.480 0.99973E+00
16535.500 0.99962E+00
16535.520 0.99946E+00
16535.539 0.99926E+00
16535.561 0.99907E+00
16535.580 0.99895E+00
16535.600 0.99896E+00
16535.619 0.99916E+00
16535.641 0.99953E+00
16535.660 0.10000E+01
16535.680 0.10005E+01
16535.699 0.10010E+01
16535.721 0.10014E+01
16535.740 0.10016E+01
16535.760 0.10016E+01
16535.779 0.10015E+01
16535.801 0.10013E+01
16535.820 0.10009E+01
16535.840 0.10005E+01
16535.859 0.10000E+01
16535.881 0.99952E+00
16535.900 0.99899E+00
16535.920 0.99851E+00
16535.939 0.99814E+00
16535.961 0.99793E+00
16535.980 0.99790E+00
16536.000 0.99802E+00
16536.020 0.99823E+00
16536.039 0.99847E+00
16536.061 0.99866E+00
16536.080 0.99879E+00
16536.100 0.99885E+00
16536.119 0.99889E+00
16536.141 0.99895E+00
16536.160 0.99906E+00
16536.180 0.99921E+00
16536.199 0.99940E+00
16536.221 0.99957E+00
16536.240 0.99968E+00
16536.260 0.99971E+00
16536.279 0.99968E+00
16536.301 0.99960E+00
16536.320 0.99952E+00
16536.340 0.99946E+00
16536.359 0.99943E+00
16536.381 0.99941E+00
16536.400 0.99938E+00
16536.420 0.99933E+00
16536.439 0.99925E+00
16536.461 0.99917E+00
16536.480 0.99913E+00
16536.500 0.99915E+00
16536.520 0.99926E+00
16536.539 0.99944E+00
16536.561 0.99963E+00
16536.580 0.99977E+00
16536.600 0.99983E+00
16536.619 0.99975E+00
16536.641 0.99954E+00
16536.660 0.99927E+00
16536.680 0.99898E+00
16536.699 0.99875E+00
16536.721 0.99865E+00
16536.740 0.99867E+00
16536.760 0.99881E+00
16536.779 0.99902E+00
16536.801 0.99925E+00
16536.820 0.99944E+00
16536.840 0.99958E+00
16536.859 0.99968E+00
16536.881 0.99975E+00
16536.900 0.99984E+00
16536.920 0.99997E+00
16536.939 0.10001E+01
16536.961 0.10003E+01
16536.980 0.10004E+01
16537.000 0.10004E+01
16537.020 0.10004E+01
16537.039 0.10002E+01
16537.061 0.10001E+01
16537.080 0.99987E+00
16537.100 0.99975E+00
16537.119 0.99970E+00
16537.141 0.99970E+00
16537.160 0.99973E+00
16537.180 0.99972E+00
16537.199 0.99960E+00
16537.221 0.99939E+00
16537.240 0.99909E+00
16537.260 0.99878E+00
16537.279 0.99858E+00
16537.301 0.99855E+00
16537.320 0.99872E+00
16537.340 0.99913E+00
16537.359 0.99965E+00
16537.381 0.10002E+01
16537.400 0.10006E+01
16537.420 0.10008E+01
16537.439 0.10008E+01
16537.461 0.10007E+01
16537.480 0.10005E+01
16537.500 0.10003E+01
16537.520 0.10002E+01
16537.539 0.10002E+01
16537.561 0.10004E+01
16537.580 0.10006E+01
16537.600 0.10008E+01
16537.619 0.10009E+01
16537.641 0.10009E+01
16537.660 0.10008E+01
16537.680 0.10007E+01
16537.699 0.10006E+01
16537.721 0.10004E+01
16537.740 0.10002E+01
16537.760 0.99994E+00
16537.779 0.99966E+00
16537.801 0.99939E+00
16537.820 0.99916E+00
16537.840 0.99906E+00
16537.859 0.99914E+00
16537.881 0.99939E+00
16537.900 0.99975E+00
16537.920 0.10002E+01
16537.939 0.10005E+01
16537.961 0.10006E+01
16537.980 0.10006E+01
16538.000 0.10003E+01
16538.020 0.10000E+01
16538.039 0.99977E+00
16538.061 0.99966E+00
16538.080 0.99969E+00
16538.100 0.99988E+00
16538.119 0.10001E+01
16538.141 0.10002E+01
16538.160 0.10002E+01
16538.180 0.99987E+00
16538.199 0.99934E+00
16538.221 0.99870E+00
16538.240 0.99805E+00
16538.260 0.99748E+00
16538.279 0.99708E+00
16538.301 0.99686E+00
16538.320 0.99681E+00
16538.340 0.99686E+00
16538.359 0.99699E+00
16538.381 0.99715E+00
16538.400 0.99731E+00
16538.420 0.99749E+00
16538.439 0.99768E+00
16538.461 0.99787E+00
16538.480 0.99808E+00
16538.500 0.99830E+00
16538.520 0.99855E+00
16538.539 0.99883E+00
16538.561 0.99914E+00
16538.580 0.99949E+00
16538.600 0.99982E+00
16538.619 0.10001E+01
16538.641 0.10002E+01
16538.660 0.10001E+01
16538.680 0.99971E+00
16538.699 0.99921E+00
16538.721 0.99865E+00
16538.740 0.99819E+00
16538.760 0.99799E+00
16538.779 0.99810E+00
16538.801 0.99850E+00
16538.820 0.99913E+00
16538.840 0.99979E+00
16538.859 0.10003E+01
16538.881 0.10006E+01
16538.900 0.10006E+01
16538.920 0.10003E+01
16538.939 0.10000E+01
16538.961 0.99978E+00
16538.980 0.99963E+00
16539.000 0.99963E+00
16539.020 0.99970E+00
16539.039 0.99973E+00
16539.061 0.99962E+00
16539.080 0.99938E+00
16539.100 0.99900E+00
16539.119 0.99859E+00
16539.141 0.99829E+00
16539.160 0.99815E+00
16539.180 0.99816E+00
16539.199 0.99830E+00
16539.221 0.99844E+00
16539.240 0.99846E+00
16539.260 0.99833E+00
16539.279 0.99810E+00
16539.301 0.99785E+00
16539.320 0.99770E+00
16539.340 0.99781E+00
16539.359 0.99811E+00
16539.381 0.99857E+00
16539.400 0.99904E+00
16539.420 0.99936E+00
16539.439 0.99941E+00
16539.461 0.99924E+00
16539.480 0.99892E+00
16539.500 0.99863E+00
16539.520 0.99857E+00
16539.539 0.99884E+00
16539.561 0.99940E+00
16539.580 0.10002E+01
16539.600 0.10010E+01
16539.619 0.10015E+01
16539.641 0.10018E+01
16539.660 0.10018E+01
16539.680 0.10015E+01
16539.699 0.10011E+01
16539.721 0.10008E+01
16539.740 0.10005E+01
16539.760 0.10004E+01
16539.779 0.10004E+01
16539.801 0.10003E+01
16539.820 0.10001E+01
16539.840 0.99984E+00
16539.859 0.99949E+00
16539.881 0.99917E+00
16539.900 0.99901E+00
16539.920 0.99908E+00
16539.939 0.99932E+00
16539.961 0.99971E+00
16539.980 0.10001E+01
16540.000 0.10004E+01
16540.020 0.10007E+01
16540.039 0.10008E+01
16540.061 0.10009E+01
16540.080 0.10010E+01
16540.100 0.10013E+01
16540.119 0.10016E+01
16540.141 0.10019E+01
16540.160 0.10020E+01
16540.180 0.10020E+01
16540.199 0.10018E+01
16540.221 0.10014E+01
16540.240 0.10010E+01
16540.260 0.10006E+01
16540.279 0.10004E+01
16540.301 0.10004E+01
16540.320 0.10005E+01
16540.340 0.10006E+01
16540.359 0.10007E+01
16540.381 0.10005E+01
16540.400 0.10002E+01
16540.420 0.99984E+00
16540.439 0.99958E+00
16540.461 0.99951E+00
16540.480 0.99974E+00
16540.500 0.10002E+01
16540.520 0.10007E+01
16540.539 0.10012E+01
16540.561 0.10015E+01
16540.580 0.10015E+01
16540.600 0.10012E+01
16540.619 0.10009E+01
16540.641 0.10006E+01
16540.660 0.10004E+01
16540.680 0.10004E+01
16540.699 0.10006E+01
16540.721 0.10008E+01
16540.740 0.10009E+01
16540.760 0.10008E+01
16540.779 0.10005E+01
16540.801 0.10001E+01
16540.820 0.99957E+00
16540.840 0.99919E+00
16540.859 0.99902E+00
16540.881 0.99907E+00
16540.900 0.99929E+00
16540.920 0.99959E+00
16540.939 0.99985E+00
16540.961 0.99995E+00
16540.980 0.99991E+00
16541.000 0.99974E+00
16541.020 0.99950E+00
16541.039 0.99928E+00
16541.061 0.99915E+00
16541.080 0.99911E+00
16541.100 0.99917E+00
16541.119 0.99931E+00
16541.141 0.99949E+00
16541.160 0.99970E+00
16541.180 0.99995E+00
16541.199 0.10002E+01
16541.221 0.10005E+01
16541.240 0.10008E+01
16541.260 0.10009E+01
16541.279 0.10008E+01
16541.301 0.10005E+01
16541.320 0.10001E+01
16541.340 0.99947E+00
16541.359 0.99887E+00
16541.381 0.99840E+00
16541.400 0.99815E+00
16541.420 0.99815E+00
16541.439 0.99838E+00
16541.461 0.99870E+00
16541.480 0.99897E+00
16541.500 0.99910E+00
16541.520 0.99901E+00
16541.539 0.99868E+00
16541.561 0.99820E+00
16541.580 0.99766E+00
16541.600 0.99714E+00
16541.619 0.99674E+00
16541.641 0.99647E+00
16541.660 0.99635E+00
16541.680 0.99635E+00
16541.699 0.99646E+00
16541.721 0.99663E+00
16541.740 0.99686E+00
16541.760 0.99713E+00
16541.779 0.99740E+00
16541.801 0.99762E+00
16541.820 0.99776E+00
16541.840 0.99782E+00
16541.859 0.99779E+00
16541.881 0.99773E+00
16541.900 0.99773E+00
16541.920 0.99786E+00
16541.939 0.99816E+00
16541.961 0.99865E+00
16541.980 0.99923E+00
16542.000 0.99981E+00
16542.020 0.10003E+01
16542.039 0.10006E+01
16542.061 0.10006E+01
16542.080 0.10005E+01
16542.100 0.10003E+01
16542.119 0.10000E+01
16542.141 0.99984E+00
16542.160 0.99975E+00
16542.180 0.99967E+00
16542.199 0.99955E+00
16542.221 0.99936E+00
16542.240 0.99907E+00
16542.260 0.99874E+00
16542.279 0.99850E+00
16542.301 0.99842E+00
16542.320 0.99855E+00
16542.340 0.99897E+00
16542.359 0.99952E+00
16542.381 0.10001E+01
16542.400 0.10005E+01
16542.420 0.10007E+01
16542.439 0.10006E+01
16542.461 0.10003E+01
16542.480 0.99988E+00
16542.500 0.99949E+00
16542.520 0.99923E+00
16542.539 0.99918E+00
16542.561 0.99925E+00
16542.580 0.99940E+00
16542.600 0.99952E+00
16542.619 0.99950E+00
16542.641 0.99935E+00
16542.660 0.99910E+00
16542.680 0.99882E+00
16542.699 0.99860E+00
16542.721 0.99851E+00
16542.740 0.99855E+00
16542.760 0.99872E+00
16542.779 0.99896E+00
16542.801 0.99920E+00
16542.820 0.99938E+00
16542.840 0.99947E+00
16542.859 0.99945E+00
16542.881 0.99931E+00
16542.900 0.99906E+00
16542.920 0.99873E+00
16542.939 0.99834E+00
16542.961 0.99794E+00
16542.980 0.99762E+00
16543.000 0.99744E+00
16543.020 0.99745E+00
16543.039 0.99767E+00
16543.061 0.99809E+00
16543.080 0.99859E+00
16543.100 0.99907E+00
16543.119 0.99942E+00
16543.141 0.99955E+00
16543.160 0.99945E+00
16543.180 0.99921E+00
16543.199 0.99892E+00
16543.221 0.99873E+00
16543.240 0.99875E+00
16543.260 0.99896E+00
16543.279 0.99930E+00
16543.301 0.99966E+00
16543.320 0.99990E+00
16543.340 0.99988E+00
16543.359 0.99967E+00
16543.381 0.99932E+00
16543.400 0.99897E+00
16543.420 0.99880E+00
16543.439 0.99892E+00
16543.461 0.99926E+00
16543.480 0.99974E+00
16543.500 0.10002E+01
16543.520 0.10002E+01
16543.539 0.99986E+00
16543.561 0.99904E+00
16543.580 0.99782E+00
16543.600 0.99650E+00
16543.619 0.99541E+00
16543.641 0.99475E+00
16543.660 0.99467E+00
16543.680 0.99520E+00
16543.699 0.99614E+00
16543.721 0.99723E+00
16543.740 0.99825E+00
16543.760 0.99898E+00
16543.779 0.99933E+00
16543.801 0.99939E+00
16543.820 0.99925E+00
16543.840 0.99905E+00
16543.859 0.99896E+00
16543.881 0.99900E+00
16543.900 0.99915E+00
16543.920 0.99939E+00
16543.939 0.99964E+00
16543.961 0.99983E+00
16543.980 0.99999E+00
16544.000 0.10001E+01
16544.020 0.10003E+01
16544.039 0.10004E+01
16544.061 0.10006E+01
16544.080 0.10007E+01
16544.100 0.10007E+01
16544.119 0.10005E+01
16544.141 0.10002E+01
16544.160 0.99986E+00
16544.180 0.99954E+00
16544.199 0.99936E+00
16544.221 0.99936E+00
16544.240 0.99959E+00
16544.260 0.99999E+00
16544.279 0.10004E+01
16544.301 0.10009E+01
16544.320 0.10012E+01
16544.340 0.10013E+01
16544.359 0.10013E+01
16544.381 0.10013E+01
16544.400 0.10012E+01
16544.420 0.10012E+01
16544.439 0.10013E+01
16544.461 0.10015E+01
16544.480 0.10017E+01
16544.500 0.10019E+01
16544.520 0.10020E+01
16544.539 0.10021E+01
16544.561 0.10021E+01
16544.580 0.10021E+01
16544.600 0.10019E+01
16544.619 0.10017E+01
16544.641 0.10013E+01
16544.660 0.10009E+01
16544.680 0.10004E+01
16544.699 0.99999E+00
16544.721 0.99964E+00
16544.740 0.99941E+00
16544.760 0.99937E+00
16544.779 0.99948E+00
16544.801 0.99971E+00
16544.820 0.99998E+00
16544.840 0.10003E+01
16544.859 0.10004E+01
16544.881 0.10006E+01
16544.900 0.10006E+01
16544.920 0.10006E+01
16544.939 0.10005E+01
16544.961 0.10004E+01
16544.980 0.10003E+01
16545.000 0.10001E+01
16545.020 0.99996E+00
16545.039 0.99982E+00
16545.061 0.99972E+00
16545.080 0.99971E+00
16545.100 0.99979E+00
16545.119 0.99996E+00
16545.141 0.10002E+01
16545.160 0.10004E+01
16545.180 0.10005E+01
16545.199 0.10006E+01
16545.221 0.10006E+01
16545.240 0.10005E+01
16545.260 0.10004E+01
16545.279 0.10004E+01
16545.301 0.10004E+01
16545.320 0.10005E+01
16545.340 0.10005E+01
16545.359 0.10005E+01
16545.381 0.10004E+01
16545.400 0.10002E+01
16545.420 0.10000E+01
16545.439 0.99978E+00
16545.461 0.99958E+00
16545.480 0.99944E+00
16545.500 0.99933E+00
16545.520 0.99922E+00
16545.539 0.99909E+00
16545.561 0.99893E+00
16545.580 0.99873E+00
16545.600 0.99853E+00
16545.619 0.99840E+00
16545.641 0.99835E+00
16545.660 0.99838E+00
16545.680 0.99849E+00
16545.699 0.99862E+00
16545.721 0.99871E+00
16545.740 0.99874E+00
16545.760 0.99869E+00
16545.779 0.99858E+00
16545.801 0.99846E+00
16545.820 0.99839E+00
16545.840 0.99836E+00
16545.859 0.99839E+00
16545.881 0.99846E+00
16545.900 0.99853E+00
16545.920 0.99855E+00
16545.939 0.99856E+00
16545.961 0.99854E+00
16545.980 0.99856E+00
16546.000 0.99869E+00
16546.020 0.99892E+00
16546.039 0.99920E+00
16546.061 0.99944E+00
16546.080 0.99958E+00
16546.100 0.99959E+00
16546.119 0.99949E+00
16546.141 0.99933E+00
